ticker,asof_date,expiration,underlying_close,strike,atm_iv
MSFT,2025-09-29,2025-11-28,514.5999755859375,515.0,0.1408044987855023
MSFT,2025-09-30,2025-10-10,517.9500122070312,520.0,0.1512226585005236
MSFT,2025-09-30,2025-10-31,517.9500122070312,520.0,0.1759233202737705
MSFT,2025-09-30,2025-12-05,517.9500122070312,520.0,0.1469694173585132
MSFT,2025-10-06,2025-10-17,528.5700073242188,530.0,0.1396359342799955
MSFT,2025-10-06,2025-11-07,528.5700073242188,530.0,0.1649728577896543
MSFT,2025-10-06,2025-12-05,528.5700073242188,530.0,0.1223480881176328
MSFT,2025-10-07,2025-10-17,523.97998046875,525.0,0.163301201006589
MSFT,2025-10-07,2025-11-07,523.97998046875,525.0,0.1482745168297071
MSFT,2025-10-07,2025-12-12,523.97998046875,525.0,0.1604480016857608
NVDA,2023-10-05,2023-10-13,44.6879997253418,45.0,0.2658738909781526
NVDA,2023-10-05,2023-11-10,44.6879997253418,45.0,0.2541444878961206
NVDA,2023-10-05,2023-12-08,44.6879997253418,45.0,0.2560972939967081
NVDA,2023-10-06,2023-10-13,45.762001037597656,46.0,0.2690458267989336
NVDA,2023-10-06,2023-11-10,45.762001037597656,46.0,0.2458278145674344
NVDA,2023-10-06,2023-12-08,45.762001037597656,46.0,0.2620403591141991
NVDA,2023-10-09,2023-10-20,45.27299880981445,45.0,0.2748605747972868
NVDA,2023-10-09,2023-11-10,45.27299880981445,45.0,0.2418019985400582
NVDA,2023-10-09,2023-12-08,45.27299880981445,45.0,0.2491563522494595
NVDA,2023-10-10,2023-10-20,45.79800033569336,46.0,0.2697020798726268
NVDA,2023-10-10,2023-11-10,45.79800033569336,46.0,0.2774471329851744
NVDA,2023-10-10,2023-12-15,45.79800033569336,46.0,0.2322241107714581
NVDA,2023-10-16,2023-10-27,46.095001220703125,46.0,0.2582588229300552
NVDA,2023-10-16,2023-11-17,46.095001220703125,46.0,0.2325413611354503
NVDA,2023-10-16,2023-12-15,46.095001220703125,46.0,0.2464834012421307
NVDA,2023-10-17,2023-10-27,43.9379997253418,44.0,0.2562405895862017
NVDA,2023-10-17,2023-11-17,43.9379997253418,44.0,0.2547622551183809
NVDA,2023-10-17,2023-12-22,43.9379997253418,44.0,0.2403441744701606
NVDA,2023-10-23,2023-11-03,42.974998474121094,43.0,0.2314467473974936
NVDA,2023-10-23,2023-11-24,42.974998474121094,43.0,0.2407000613859496
NVDA,2023-10-23,2023-12-22,42.974998474121094,43.0,0.2483345565841811
NVDA,2023-10-24,2023-11-03,43.66299819946289,44.0,0.2306689769921752
NVDA,2023-10-24,2023-11-24,43.66299819946289,44.0,0.2484818695925058
NVDA,2023-10-24,2023-12-29,43.66299819946289,44.0,0.2564714133270446
NVDA,2023-10-30,2023-11-10,41.1609992980957,41.0,0.260345330000332
NVDA,2023-10-30,2023-12-01,41.1609992980957,41.0,0.2462952135510657
NVDA,2023-10-30,2023-12-29,41.1609992980957,41.0,0.2608785815026989
NVDA,2023-10-31,2023-11-10,40.779998779296875,41.0,0.2253286087140821
NVDA,2023-10-31,2023-12-01,40.779998779296875,41.0,0.2601643878147391
NVDA,2023-10-31,2024-01-05,40.779998779296875,41.0,0.2339583621928741
NVDA,2023-11-06,2023-11-17,45.750999450683594,46.0,0.3973832604543169
NVDA,2023-11-06,2023-12-08,45.750999450683594,46.0,0.4274075140639583
NVDA,2023-11-06,2024-01-05,45.750999450683594,46.0,0.4346533205900382
NVDA,2023-11-07,2023-11-17,45.95500183105469,46.0,0.4392421614896943
NVDA,2023-11-07,2023-12-08,45.95500183105469,46.0,0.4677176013136968
NVDA,2023-11-07,2024-01-12,45.95500183105469,46.0,0.431897173166654
NVDA,2023-11-13,2023-11-24,48.619998931884766,49.0,0.4017398587438968
NVDA,2023-11-13,2023-12-15,48.619998931884766,49.0,0.4482968563837758
NVDA,2023-11-13,2024-01-12,48.619998931884766,49.0,0.427213922781807
NVDA,2023-11-14,2023-11-24,49.65599822998047,50.0,0.4458094120957686
NVDA,2023-11-14,2023-12-15,49.65599822998047,50.0,0.3949843197600337
NVDA,2023-11-14,2024-01-19,49.65599822998047,50.0,0.4590001893474629
NVDA,2023-11-20,2023-12-01,50.40900039672851,50.0,0.3788096315858605
NVDA,2023-11-20,2023-12-22,50.40900039672851,50.0,0.3643844806620639
NVDA,2023-11-20,2024-01-19,50.40900039672851,50.0,0.3312166812300278
NVDA,2023-11-21,2023-12-01,49.944000244140625,50.0,0.3294540277128214
NVDA,2023-11-21,2023-12-22,49.944000244140625,50.0,0.349177921345932
NVDA,2023-11-21,2024-01-26,49.944000244140625,50.0,0.362725241245216
NVDA,2023-11-27,2023-12-08,48.242000579833984,48.0,0.2882276986668554
NVDA,2023-11-27,2023-12-29,48.242000579833984,48.0,0.2834153961227693
NVDA,2023-11-27,2024-01-26,48.242000579833984,48.0,0.3003070607234289
NVDA,2023-11-28,2023-12-08,47.82099914550781,48.0,0.3175419807791083
NVDA,2023-11-28,2023-12-29,47.82099914550781,48.0,0.2891093016203118
NVDA,2023-11-28,2024-02-02,47.82099914550781,48.0,0.2996461851906021
NVDA,2023-12-04,2023-12-15,45.5099983215332,46.0,0.3018292650624145
NVDA,2023-12-04,2024-01-05,45.5099983215332,46.0,0.290035543652415
NVDA,2023-12-04,2024-02-02,45.5099983215332,46.0,0.3035345861288128
NVDA,2023-12-05,2023-12-15,46.56600189208984,47.0,0.2450010486844656
NVDA,2023-12-05,2024-01-05,46.56600189208984,47.0,0.2507686101460619
NVDA,2023-12-05,2024-02-09,46.56600189208984,47.0,0.274669841162571
NVDA,2023-12-11,2023-12-22,46.62699890136719,47.0,0.3380597953439977
NVDA,2023-12-11,2024-01-12,46.62699890136719,47.0,0.3213550945051311
NVDA,2023-12-11,2024-02-09,46.62699890136719,47.0,0.3295721865263472
NVDA,2023-12-12,2023-12-22,47.65700149536133,48.0,0.3091367352805522
NVDA,2023-12-12,2024-01-12,47.65700149536133,48.0,0.2621879519011044
NVDA,2023-12-12,2024-02-16,47.65700149536133,48.0,0.2892077323798778
NVDA,2023-12-18,2023-12-29,50.07699966430664,50.0,0.326429129492193
NVDA,2023-12-18,2024-01-19,50.07699966430664,50.0,0.2943632442635008
NVDA,2023-12-18,2024-02-16,50.07699966430664,50.0,0.2802895980339913
NVDA,2023-12-19,2023-12-29,49.604000091552734,50.0,0.295027518383846
NVDA,2023-12-19,2024-01-19,49.604000091552734,50.0,0.2821997021514713
NVDA,2023-12-19,2024-02-23,49.604000091552734,50.0,0.304110046775304
NVDA,2023-12-26,2024-01-05,49.27899932861328,49.0,0.2877677804712573
NVDA,2023-12-26,2024-01-26,49.27899932861328,49.0,0.2884718448120982
NVDA,2023-12-26,2024-03-01,49.27899932861328,49.0,0.2786418956103746
NVDA,2023-12-27,2024-01-05,49.41699981689453,49.0,0.2965308639861518
NVDA,2023-12-27,2024-01-26,49.41699981689453,49.0,0.2869348139515676
NVDA,2023-12-27,2024-03-01,49.41699981689453,49.0,0.2704520466487338
NVDA,2024-01-02,2024-01-12,48.167999267578125,48.0,0.3038653380829309
NVDA,2024-01-02,2024-02-02,48.167999267578125,48.0,0.2603459165267031
NVDA,2024-01-02,2024-03-08,48.167999267578125,48.0,0.31161513886159
NVDA,2024-01-03,2024-01-12,47.569000244140625,48.0,0.2881756390337026
NVDA,2024-01-03,2024-02-02,47.569000244140625,48.0,0.3039502628894061
NVDA,2024-01-03,2024-03-08,47.569000244140625,48.0,0.3235505825915095
NVDA,2024-01-08,2024-01-19,52.25299835205078,52.0,0.3265797548701438
NVDA,2024-01-08,2024-02-09,52.25299835205078,52.0,0.3021444280152028
NVDA,2024-01-08,2024-03-08,52.25299835205078,52.0,0.3571362663835043
NVDA,2024-01-09,2024-01-19,53.13999938964844,53.0,0.308358883764255
NVDA,2024-01-09,2024-02-09,53.13999938964844,53.0,0.3399593224064443
NVDA,2024-01-09,2024-03-15,53.13999938964844,53.0,0.3383132788591938
NVDA,2024-01-16,2024-01-26,56.38199996948242,56.0,0.3505194139516328
NVDA,2024-01-16,2024-02-16,56.38199996948242,56.0,0.358044186048581
NVDA,2024-01-16,2024-03-22,56.38199996948242,56.0,0.3045192970664512
NVDA,2024-01-17,2024-01-26,56.053001403808594,56.0,0.3305622224226161
NVDA,2024-01-17,2024-02-16,56.053001403808594,56.0,0.3214715207476686
NVDA,2024-01-17,2024-03-22,56.053001403808594,56.0,0.3126387718453007
NVDA,2024-01-22,2024-02-02,59.65399932861328,60.0,0.3734928951397224
NVDA,2024-01-22,2024-02-23,59.65399932861328,60.0,0.3265931612050786
NVDA,2024-01-22,2024-03-22,59.65399932861328,60.0,0.3188735082520819
NVDA,2024-01-23,2024-02-02,59.87300109863281,60.0,0.3228104060818736
NVDA,2024-01-23,2024-02-23,59.87300109863281,60.0,0.2964213021702274
NVDA,2024-01-23,2024-03-29,59.87300109863281,60.0,0.2697974435813725
NVDA,2024-01-29,2024-02-09,62.46500015258789,62.0,0.3344301360096774
NVDA,2024-01-29,2024-03-01,62.46500015258789,62.0,0.3251463280058796
NVDA,2024-01-29,2024-03-29,62.46500015258789,62.0,0.3026060660573733
NVDA,2024-01-30,2024-02-09,62.77399826049805,63.0,0.3068883560162976
NVDA,2024-01-30,2024-03-01,62.77399826049805,63.0,0.3221966714863573
NVDA,2024-01-30,2024-04-05,62.77399826049805,63.0,0.3236861719674467
NVDA,2024-02-05,2024-02-16,69.33200073242188,69.0,0.3209183370601513
NVDA,2024-02-05,2024-03-08,69.33200073242188,69.0,0.292174201565623
NVDA,2024-02-05,2024-04-05,69.33200073242188,69.0,0.3425128924848817
NVDA,2024-02-06,2024-02-16,68.2229995727539,68.0,0.3763752916734676
NVDA,2024-02-06,2024-03-08,68.2229995727539,68.0,0.3526196325563667
NVDA,2024-02-06,2024-04-12,68.2229995727539,68.0,0.3677484876133632
NVDA,2024-02-12,2024-02-23,72.24800109863281,72.0,0.3484365703529443
NVDA,2024-02-12,2024-03-15,72.24800109863281,72.0,0.3089986612948565
NVDA,2024-02-12,2024-04-12,72.24800109863281,72.0,0.3672933570885119
NVDA,2024-02-13,2024-02-23,72.12799835205078,72.0,0.3433379876257605
NVDA,2024-02-13,2024-03-15,72.12799835205078,72.0,0.3148291700059819
NVDA,2024-02-13,2024-04-19,72.12799835205078,72.0,0.3628492103473685
NVDA,2024-02-20,2024-03-01,69.4520034790039,69.0,0.3696839970056992
NVDA,2024-02-20,2024-03-22,69.4520034790039,69.0,0.3405076671273927
NVDA,2024-02-20,2024-04-26,69.4520034790039,69.0,0.3559365368636131
NVDA,2024-02-21,2024-03-01,67.47200012207031,67.0,0.4122222169041882
NVDA,2024-02-21,2024-03-22,67.47200012207031,67.0,0.4296451261197171
NVDA,2024-02-21,2024-04-26,67.47200012207031,67.0,0.3850674061677795
NVDA,2024-02-26,2024-03-08,79.09200286865234,79.0,0.6618527451821377
NVDA,2024-02-26,2024-03-29,79.09200286865234,79.0,0.6151284063211248
NVDA,2024-02-26,2024-04-26,79.09200286865234,79.0,0.681430454720258
NVDA,2024-02-27,2024-03-08,78.70099639892578,79.0,0.6646189332307187
NVDA,2024-02-27,2024-03-29,78.70099639892578,79.0,0.63028755051794
NVDA,2024-02-27,2024-05-03,78.70099639892578,79.0,0.6417807243346442
NVDA,2024-03-04,2024-03-15,85.23699951171875,85.0,0.6183702093720546
NVDA,2024-03-04,2024-04-05,85.23699951171875,85.0,0.6485694753742345
NVDA,2024-03-04,2024-05-03,85.23699951171875,85.0,0.6464389511990312
NVDA,2024-03-05,2024-03-15,85.96399688720703,86.0,0.6382477822652646
NVDA,2024-03-05,2024-04-05,85.96399688720703,86.0,0.6385966071568138
NVDA,2024-03-05,2024-05-10,85.96399688720703,86.0,0.6678866446489223
NVDA,2024-03-11,2024-03-22,85.77400207519531,86.0,0.6490392280003316
NVDA,2024-03-11,2024-04-12,85.77400207519531,86.0,0.7078302486995027
NVDA,2024-03-11,2024-05-10,85.77400207519531,86.0,0.7015902475403387
NVDA,2024-03-12,2024-03-22,91.91300201416016,92.0,0.7137045695666199
NVDA,2024-03-12,2024-04-12,91.91300201416016,92.0,0.7039615707579904
NVDA,2024-03-12,2024-05-17,91.91300201416016,92.0,0.7056845663132908
NVDA,2024-03-18,2024-03-29,88.45500183105469,88.0,0.7307991366211232
NVDA,2024-03-18,2024-04-19,88.45500183105469,88.0,0.720777334952281
NVDA,2024-03-18,2024-05-17,88.45500183105469,88.0,0.7281246211655437
NVDA,2024-03-19,2024-03-29,89.39800262451172,89.0,0.7492524033244511
NVDA,2024-03-19,2024-04-19,89.39800262451172,89.0,0.7139044694091597
NVDA,2024-03-19,2024-05-24,89.39800262451172,89.0,0.7240889870811514
NVDA,2024-03-25,2024-04-05,95.0019989013672,95.0,0.4369605955040677
NVDA,2024-03-25,2024-04-26,95.0019989013672,95.0,0.445156312954925
NVDA,2024-03-25,2024-05-24,95.0019989013672,95.0,0.4354105392973652
NVDA,2024-03-26,2024-04-05,92.56099700927734,93.0,0.4606450933045669
NVDA,2024-03-26,2024-04-26,92.56099700927734,93.0,0.4249748286360888
NVDA,2024-03-26,2024-05-31,92.56099700927734,93.0,0.4798173058968289
NVDA,2024-04-01,2024-04-12,90.36299896240234,90.0,0.4949278236514711
NVDA,2024-04-01,2024-05-03,90.36299896240234,90.0,0.4559731589799323
NVDA,2024-04-01,2024-05-31,90.36299896240234,90.0,0.4975200897715409
NVDA,2024-04-02,2024-04-12,89.4520034790039,89.0,0.4656148871728208
NVDA,2024-04-02,2024-05-03,89.4520034790039,89.0,0.3959115264371195
NVDA,2024-04-02,2024-06-07,89.4520034790039,89.0,0.450533053801146
NVDA,2024-04-08,2024-04-19,87.13300323486328,87.0,0.3884788549740585
NVDA,2024-04-08,2024-05-10,87.13300323486328,87.0,0.431205973741411
NVDA,2024-04-08,2024-06-07,87.13300323486328,87.0,0.4223556563775277
NVDA,2024-04-09,2024-04-19,85.35399627685547,85.0,0.4144948701054128
NVDA,2024-04-09,2024-05-10,85.35399627685547,85.0,0.4005722213818058
NVDA,2024-04-09,2024-06-14,85.35399627685547,85.0,0.3796742723946543
NVDA,2024-04-15,2024-04-26,86.0009994506836,86.0,0.3422013549135496
NVDA,2024-04-15,2024-05-17,86.0009994506836,86.0,0.3272266969944692
NVDA,2024-04-15,2024-06-14,86.0009994506836,86.0,0.3403022470587017
NVDA,2024-04-16,2024-04-26,87.41500091552734,87.0,0.3241087450939171
NVDA,2024-04-16,2024-05-17,87.41500091552734,87.0,0.3528460235315963
NVDA,2024-04-16,2024-06-21,87.41500091552734,87.0,0.3192414692187263
NVDA,2024-04-22,2024-05-03,79.51799774169922,80.0,0.5000663419429842
NVDA,2024-04-22,2024-05-24,79.51799774169922,80.0,0.565035867157044
NVDA,2024-04-22,2024-06-21,79.51799774169922,80.0,0.5332939904675176
NVDA,2024-04-23,2024-05-03,82.4229965209961,82.0,0.5478544776442011
NVDA,2024-04-23,2024-05-24,82.4229965209961,82.0,0.5394305819908728
NVDA,2024-04-23,2024-06-28,82.4229965209961,82.0,0.5543122791528293
NVDA,2024-04-29,2024-05-10,87.75700378417969,88.0,0.5889076266427231
NVDA,2024-04-29,2024-05-31,87.75700378417969,88.0,0.5970360240763375
NVDA,2024-04-29,2024-06-28,87.75700378417969,88.0,0.599938354829923
NVDA,2024-04-30,2024-05-10,86.4020004272461,86.0,0.6081188508190756
NVDA,2024-04-30,2024-05-31,86.4020004272461,86.0,0.5952745125113664
NVDA,2024-04-30,2024-07-05,86.4020004272461,86.0,0.6493999129562199
NVDA,2024-05-06,2024-05-17,92.13999938964844,92.0,0.6147549945374284
NVDA,2024-05-06,2024-06-07,92.13999938964844,92.0,0.6626380343387656
NVDA,2024-05-06,2024-07-05,92.13999938964844,92.0,0.6265308353376206
NVDA,2024-05-07,2024-05-17,90.5540008544922,91.0,0.6320648310395074
NVDA,2024-05-07,2024-06-07,90.5540008544922,91.0,0.646787258597075
NVDA,2024-05-07,2024-07-12,90.5540008544922,91.0,0.6377257871884572
NVDA,2024-05-13,2024-05-24,90.39900207519533,90.0,0.596768996350279
NVDA,2024-05-13,2024-06-14,90.39900207519533,90.0,0.5947854615491992
NVDA,2024-05-13,2024-07-12,90.39900207519533,90.0,0.6446129268869933
NVDA,2024-05-14,2024-05-24,91.3560028076172,91.0,0.6031608812278431
NVDA,2024-05-14,2024-06-14,91.3560028076172,91.0,0.6072386392818219
NVDA,2024-05-14,2024-07-19,91.3560028076172,91.0,0.6254232783900835
NVDA,2024-05-20,2024-05-31,94.77999877929688,95.0,0.4601499356543245
NVDA,2024-05-20,2024-06-21,94.77999877929688,95.0,0.4675127851111066
NVDA,2024-05-20,2024-07-19,94.77999877929688,95.0,0.4657115990781202
NVDA,2024-05-21,2024-05-31,95.38600158691406,95.0,0.4120538273548794
NVDA,2024-05-21,2024-06-21,95.38600158691406,95.0,0.4454171722631914
NVDA,2024-05-21,2024-07-26,95.38600158691406,95.0,0.4846506999131718
NVDA,2024-05-28,2024-06-07,113.9010009765625,114.0,0.4776317902944347
NVDA,2024-05-28,2024-06-28,113.9010009765625,114.0,0.4928380961588739
NVDA,2024-05-28,2024-08-02,113.9010009765625,114.0,0.4756671529581079
NVDA,2024-05-29,2024-06-07,114.8249969482422,115.0,0.4403059118185529
NVDA,2024-05-29,2024-06-28,114.8249969482422,115.0,0.4790305749698029
NVDA,2024-05-29,2024-08-02,114.8249969482422,115.0,0.468358551032845
NVDA,2024-06-03,2024-06-14,115.0,115.0,0.4524830447459086
NVDA,2024-06-03,2024-07-05,115.0,115.0,0.4926159209635149
NVDA,2024-06-03,2024-08-02,115.0,115.0,0.5213068503229387
NVDA,2024-06-04,2024-06-14,116.43699645996094,116.0,0.4836312275695426
NVDA,2024-06-04,2024-07-05,116.43699645996094,116.0,0.50516363025571
NVDA,2024-06-04,2024-08-09,116.43699645996094,116.0,0.4772298178416512
NVDA,2024-06-10,2024-06-21,121.79000091552734,122.0,0.4545051735336271
NVDA,2024-06-10,2024-07-12,121.79000091552734,122.0,0.4614378468965309
NVDA,2024-06-10,2024-08-09,121.79000091552734,122.0,0.4949059798821731
NVDA,2024-06-11,2024-06-21,120.91000366210938,121.0,0.4735539797281379
NVDA,2024-06-11,2024-07-12,120.91000366210938,121.0,0.5027463778984703
NVDA,2024-06-11,2024-08-16,120.91000366210938,121.0,0.5065596225767874
NVDA,2024-06-17,2024-06-28,130.97999572753906,131.0,0.5125757464480547
NVDA,2024-06-17,2024-07-19,130.97999572753906,131.0,0.4796173735058843
NVDA,2024-06-17,2024-08-16,130.97999572753906,131.0,0.5138543113124971
NVDA,2024-06-18,2024-06-28,135.5800018310547,136.0,0.4797366685058565
NVDA,2024-06-18,2024-07-19,135.5800018310547,136.0,0.4762724008699887
NVDA,2024-06-18,2024-08-23,135.5800018310547,136.0,0.4804841162796727
NVDA,2024-06-24,2024-07-05,118.11000061035156,118.0,0.6065780916609563
NVDA,2024-06-24,2024-07-26,118.11000061035156,118.0,0.6122656516362256
NVDA,2024-06-24,2024-08-23,118.11000061035156,118.0,0.6219986420292722
NVDA,2024-06-25,2024-07-05,126.08999633789062,126.0,0.586379570602781
NVDA,2024-06-25,2024-07-26,126.08999633789062,126.0,0.5959705215963688
NVDA,2024-06-25,2024-08-30,126.08999633789062,126.0,0.6127089407723012
NVDA,2024-07-01,2024-07-12,124.3000030517578,124.0,0.4869019816567362
NVDA,2024-07-01,2024-08-02,124.3000030517578,124.0,0.513484941941669
NVDA,2024-07-01,2024-08-30,124.3000030517578,124.0,0.4804365705725938
NVDA,2024-07-02,2024-07-12,122.66999816894533,123.0,0.5360852556924749
NVDA,2024-07-02,2024-08-02,122.66999816894533,123.0,0.5090549362993436
NVDA,2024-07-02,2024-09-06,122.66999816894533,123.0,0.4934708388177499
NVDA,2024-07-08,2024-07-19,128.1999969482422,128.0,0.4471521846513784
NVDA,2024-07-08,2024-08-09,128.1999969482422,128.0,0.4856017307040648
NVDA,2024-07-08,2024-09-06,128.1999969482422,128.0,0.4941799659572127
NVDA,2024-07-09,2024-07-19,131.3800048828125,131.0,0.48944102496103
NVDA,2024-07-09,2024-08-09,131.3800048828125,131.0,0.4996307189887268
NVDA,2024-07-09,2024-09-13,131.3800048828125,131.0,0.5234508258103776
NVDA,2024-07-15,2024-07-26,128.44000244140625,128.0,0.5208710585542773
NVDA,2024-07-15,2024-08-16,128.44000244140625,128.0,0.5529491802812316
NVDA,2024-07-15,2024-09-13,128.44000244140625,128.0,0.5742599885677293
NVDA,2024-07-16,2024-07-26,126.36000061035156,126.0,0.5135158778685812
NVDA,2024-07-16,2024-08-16,126.36000061035156,126.0,0.517902595151017
NVDA,2024-07-16,2024-09-20,126.36000061035156,126.0,0.5535069007636798
NVDA,2024-07-22,2024-08-02,123.54000091552734,124.0,0.5789991925225787
NVDA,2024-07-22,2024-08-23,123.54000091552734,124.0,0.6175006247296081
NVDA,2024-07-22,2024-09-20,123.54000091552734,124.0,0.5881734134517812
NVDA,2024-07-23,2024-08-02,122.58999633789062,123.0,0.5585923545003467
NVDA,2024-07-23,2024-08-23,122.58999633789062,123.0,0.5688769487585604
NVDA,2024-07-23,2024-09-27,122.58999633789062,123.0,0.5814333274157948
NVDA,2024-07-29,2024-08-09,111.58999633789062,112.0,0.5390172622806149
NVDA,2024-07-29,2024-08-30,111.58999633789062,112.0,0.5325156583660875
NVDA,2024-07-29,2024-09-27,111.58999633789062,112.0,0.5445502178126668
NVDA,2024-07-30,2024-08-09,103.7300033569336,104.0,0.5530459642874003
NVDA,2024-07-30,2024-08-30,103.7300033569336,104.0,0.5752039858959422
NVDA,2024-07-30,2024-10-04,103.7300033569336,104.0,0.5849869356599439
NVDA,2024-08-05,2024-08-16,100.4499969482422,100.0,0.7771929610026453
NVDA,2024-08-05,2024-09-06,100.4499969482422,100.0,0.776388359021824
NVDA,2024-08-05,2024-10-04,100.4499969482422,100.0,0.780155757232098
NVDA,2024-08-06,2024-08-16,104.25,104.0,0.7939947777685247
NVDA,2024-08-06,2024-09-06,104.25,104.0,0.8129982727235252
NVDA,2024-08-06,2024-10-11,104.25,104.0,0.8109106758377587
NVDA,2024-08-12,2024-08-23,109.0199966430664,109.0,0.7608903375954114
NVDA,2024-08-12,2024-09-13,109.0199966430664,109.0,0.8011949741499443
NVDA,2024-08-12,2024-10-11,109.0199966430664,109.0,0.8341211629636073
NVDA,2024-08-13,2024-08-23,116.13999938964844,116.0,0.8410832316653897
NVDA,2024-08-13,2024-09-13,116.13999938964844,116.0,0.8179899648027817
NVDA,2024-08-13,2024-10-18,116.13999938964844,116.0,0.8672995257575995
NVDA,2024-08-19,2024-08-30,130.0,130.0,0.827519660234843
NVDA,2024-08-19,2024-09-20,130.0,130.0,0.8362745096377767
NVDA,2024-08-19,2024-10-18,130.0,130.0,0.8462394536640087
NVDA,2024-08-20,2024-08-30,127.25,127.0,0.822753105240693
NVDA,2024-08-20,2024-09-20,127.25,127.0,0.827946578535169
NVDA,2024-08-20,2024-10-25,127.25,127.0,0.8647122981429293
NVDA,2024-08-26,2024-09-06,126.45999908447266,126.0,0.831428598912286
NVDA,2024-08-26,2024-09-27,126.45999908447266,126.0,0.8000401000674149
NVDA,2024-08-26,2024-10-25,126.45999908447266,126.0,0.8251365062310088
NVDA,2024-08-27,2024-09-06,128.3000030517578,128.0,0.8110089063496846
NVDA,2024-08-27,2024-09-27,128.3000030517578,128.0,0.8149390493965823
NVDA,2024-08-27,2024-11-01,128.3000030517578,128.0,0.8036654331498441
NVDA,2024-09-03,2024-09-13,108.0,108.0,0.738090227007825
NVDA,2024-09-03,2024-10-04,108.0,108.0,0.7469822582066439
NVDA,2024-09-03,2024-11-08,108.0,108.0,0.7306719698590547
